province,city,update_time,nowConfirm,confirm,suspect,dead,deadRate,showRate,heal,healRate,showHeal
重庆,渝中区,2020-06-02 18:12:07,0,20,0,0,0.0,False,20,1.0,True
重庆,垫江县,2020-06-02 18:12:07,0,20,0,0,0.0,False,20,1.0,True
重庆,云阳县,2020-06-02 18:12:07,0,25,0,0,0.0,False,25,1.0,True
重庆,奉节县,2020-06-02 18:12:07,0,22,0,0,0.0,False,22,1.0,True
重庆,石柱县,2020-06-02 18:12:07,0,15,0,0,0.0,False,15,1.0,True
重庆,涪陵区,2020-06-02 18:12:07,0,5,0,0,0.0,False,5,1.0,True
重庆,渝北区,2020-06-02 18:12:07,0,17,0,0,0.0,False,17,1.0,True
重庆,彭水县,2020-06-02 18:12:07,0,2,0,0,0.0,False,2,1.0,True
重庆,忠县,2020-06-02 18:12:07,0,21,0,0,0.0,False,21,1.0,True
重庆,开州区,2020-06-02 18:12:07,0,21,0,1,0.047599999999999996,False,20,0.9523999999999999,True
重庆,合川区,2020-06-02 18:12:07,0,23,0,0,0.0,False,23,1.0,True
重庆,大渡口区,2020-06-02 18:12:07,0,7,0,0,0.0,False,7,1.0,True
重庆,巫溪县,2020-06-02 18:12:07,0,14,0,0,0.0,False,14,1.0,True
重庆,巫山县,2020-06-02 18:12:07,0,10,0,0,0.0,False,10,1.0,True
重庆,万盛经开区,2020-06-02 18:12:07,0,1,0,0,0.0,False,1,1.0,True
重庆,酉阳县,2020-06-02 18:12:07,0,1,0,0,0.0,False,1,1.0,True
重庆,璧山区,2020-06-02 18:12:07,0,9,0,0,0.0,False,9,1.0,True
重庆,高新区,2020-06-02 18:12:07,0,4,0,0,0.0,False,4,1.0,True
重庆,永川区,2020-06-02 18:12:07,0,5,0,0,0.0,False,5,1.0,True
重庆,江津区,2020-06-02 18:12:07,0,4,0,0,0.0,False,4,1.0,True
重庆,武隆区,2020-06-02 18:12:07,0,1,0,0,0.0,False,1,1.0,True
重庆,梁平区,2020-06-02 18:12:07,0,4,0,0,0.0,False,4,1.0,True
重庆,城口县,2020-06-02 18:12:07,0,2,0,0,0.0,False,2,1.0,True
重庆,黔江区,2020-06-02 18:12:07,0,2,0,0,0.0,False,2,1.0,True
重庆,秀山县,2020-06-02 18:12:07,0,1,0,0,0.0,False,1,1.0,True
河北,境外输入,2020-06-02 18:12:07,0,10,0,0,0.0,False,10,1.0,True
河北,唐山,2020-06-02 18:12:07,0,58,0,1,0.0172,False,57,0.9828,True
河北,张家口,2020-06-02 18:12:07,0,41,0,0,0.0,False,41,1.0,True
河北,邯郸,2020-06-02 18:12:07,0,32,0,0,0.0,False,32,1.0,True
河北,石家庄,2020-06-02 18:12:07,0,29,0,0,0.0,False,29,1.0,True
河北,承德,2020-06-02 18:12:07,0,7,0,0,0.0,False,7,1.0,True
河北,衡水,2020-06-02 18:12:07,0,8,0,0,0.0,False,8,1.0,True
河北,秦皇岛,2020-06-02 18:12:07,0,10,0,1,0.1,False,9,0.9,True
河北,邢台,2020-06-02 18:12:07,0,23,0,1,0.0435,False,22,0.9565,True
河北,廊坊,2020-06-02 18:12:07,0,30,0,0,0.0,False,30,1.0,True
河北,保定,2020-06-02 18:12:07,0,32,0,0,0.0,False,32,1.0,True
河北,沧州,2020-06-02 18:12:07,0,48,0,3,0.0625,False,45,0.9375,True
广西,境外输入,2020-06-02 18:12:07,0,2,0,0,0.0,False,2,1.0,True
广西,北海,2020-06-02 18:12:07,0,44,0,1,0.0227,False,43,0.9773000000000001,True
广西,来宾,2020-06-02 18:12:07,0,11,0,0,0.0,False,11,1.0,True
广西,防城港,2020-06-02 18:12:07,0,19,0,0,0.0,False,19,1.0,True
广西,柳州,2020-06-02 18:12:07,0,24,0,0,0.0,False,24,1.0,True
广西,南宁,2020-06-02 18:12:07,0,55,0,0,0.0,False,55,1.0,True
广西,河池,2020-06-02 18:12:07,0,28,0,1,0.035699999999999996,False,27,0.9643,True
广西,桂林,2020-06-02 18:12:07,0,32,0,0,0.0,False,32,1.0,True
广西,玉林,2020-06-02 18:12:07,0,11,0,0,0.0,False,11,1.0,True
广西,钦州,2020-06-02 18:12:07,0,8,0,0,0.0,False,8,1.0,True
广西,贵港,2020-06-02 18:12:07,0,8,0,0,0.0,False,8,1.0,True
广西,梧州,2020-06-02 18:12:07,0,5,0,0,0.0,False,5,1.0,True
广西,百色,2020-06-02 18:12:07,0,3,0,0,0.0,False,3,1.0,True
广西,贺州,2020-06-02 18:12:07,0,4,0,0,0.0,False,4,1.0,True
安徽,境外输入,2020-06-02 18:12:07,0,1,0,0,0.0,False,1,1.0,True
安徽,黄山,2020-06-02 18:12:07,0,9,0,0,0.0,False,9,1.0,True
安徽,宣城,2020-06-02 18:12:07,0,6,0,0,0.0,False,6,1.0,True
安徽,池州,2020-06-02 18:12:07,0,17,0,0,0.0,False,17,1.0,True
安徽,亳州,2020-06-02 18:12:07,0,108,0,0,0.0,False,108,1.0,True
安徽,六安,2020-06-02 18:12:07,0,69,0,0,0.0,False,69,1.0,True
安徽,宿州,2020-06-02 18:12:07,0,41,0,0,0.0,False,41,1.0,True
安徽,阜阳,2020-06-02 18:12:07,0,155,0,0,0.0,False,155,1.0,True
安徽,滁州,2020-06-02 18:12:07,0,13,0,0,0.0,False,13,1.0,True
安徽,安庆,2020-06-02 18:12:07,0,83,0,0,0.0,False,83,1.0,True
安徽,铜陵,2020-06-02 18:12:07,0,29,0,0,0.0,False,29,1.0,True
安徽,淮北,2020-06-02 18:12:07,0,27,0,0,0.0,False,27,1.0,True
安徽,马鞍山,2020-06-02 18:12:07,0,38,0,0,0.0,False,38,1.0,True
安徽,淮南,2020-06-02 18:12:07,0,27,0,0,0.0,False,27,1.0,True
安徽,蚌埠,2020-06-02 18:12:07,0,160,0,5,0.031200000000000002,False,155,0.9688,True
安徽,芜湖,2020-06-02 18:12:07,0,34,0,0,0.0,False,34,1.0,True
安徽,合肥,2020-06-02 18:12:07,0,174,0,1,0.005699999999999999,False,173,0.9943000000000001,True
新疆,兵团第九师,2020-06-02 18:12:07,0,4,0,1,0.25,False,3,0.75,True
新疆,吐鲁番,2020-06-02 18:12:07,0,3,0,0,0.0,False,3,1.0,True
新疆,乌鲁木齐,2020-06-02 18:12:07,0,23,0,0,0.0,False,23,1.0,True
新疆,昌吉州,2020-06-02 18:12:07,0,4,0,0,0.0,False,4,1.0,True
新疆,第八师石河子,2020-06-02 18:12:07,0,4,0,1,0.25,False,3,0.75,True
新疆,兵团第四师,2020-06-02 18:12:07,0,10,0,1,0.1,False,9,0.9,True
新疆,伊犁州,2020-06-02 18:12:07,0,18,0,0,0.0,False,18,1.0,True
新疆,六师五家渠,2020-06-02 18:12:07,0,2,0,0,0.0,False,2,1.0,True
新疆,兵团第十二师,2020-06-02 18:12:07,0,3,0,0,0.0,False,3,1.0,True
新疆,巴州,2020-06-02 18:12:07,0,3,0,0,0.0,False,3,1.0,True
新疆,第七师,2020-06-02 18:12:07,0,1,0,0,0.0,False,1,1.0,True
新疆,阿克苏,2020-06-02 18:12:07,0,1,0,0,0.0,False,1,1.0,True
江西,境外输入,2020-06-02 18:12:07,0,2,0,0,0.0,False,2,1.0,True
江西,九江,2020-06-02 18:12:07,0,118,0,0,0.0,False,118,1.0,True
江西,南昌,2020-06-02 18:12:07,0,230,0,0,0.0,False,230,1.0,True
江西,上饶,2020-06-02 18:12:07,0,123,0,0,0.0,False,123,1.0,True
江西,新余,2020-06-02 18:12:07,0,130,0,0,0.0,False,130,1.0,True
江西,抚州,2020-06-02 18:12:07,0,72,0,0,0.0,False,72,1.0,True
江西,吉安,2020-06-02 18:12:07,0,22,0,0,0.0,False,22,1.0,True
江西,赣州,2020-06-02 18:12:07,0,76,0,1,0.0132,False,75,0.9868000000000001,True
江西,萍乡,2020-06-02 18:12:07,0,33,0,0,0.0,False,33,1.0,True
江西,宜春,2020-06-02 18:12:07,0,106,0,0,0.0,False,106,1.0,True
江西,鹰潭,2020-06-02 18:12:07,0,18,0,0,0.0,False,18,1.0,True
江西,景德镇,2020-06-02 18:12:07,0,6,0,0,0.0,False,6,1.0,True
江西,赣江新区,2020-06-02 18:12:07,0,1,0,0,0.0,False,1,1.0,True
河南,漯河,2020-06-02 18:12:07,0,36,0,0,0.0,False,36,1.0,True
河南,境外输入,2020-06-02 18:12:07,0,3,0,0,0.0,False,3,1.0,True
河南,河南,2020-06-02 18:12:07,0,0,0,0,0.0,False,0,0.0,True
河南,周口,2020-06-02 18:12:07,0,76,0,1,0.0132,False,75,0.9868000000000001,True
河南,南阳,2020-06-02 18:12:07,0,156,0,3,0.0192,False,153,0.9808,True
河南,信阳,2020-06-02 18:12:07,0,274,0,2,0.0073,False,272,0.9926999999999999,True
河南,郑州,2020-06-02 18:12:07,0,157,0,5,0.0318,False,152,0.9682,True
河南,济源示范区,2020-06-02 18:12:07,0,5,0,0,0.0,False,5,1.0,True
河南,安阳,2020-06-02 18:12:07,0,53,0,0,0.0,False,53,1.0,True
河南,新乡,2020-06-02 18:12:07,0,57,0,3,0.0526,False,54,0.9473999999999999,True
河南,许昌,2020-06-02 18:12:07,0,39,0,1,0.0256,False,38,0.9743999999999999,True
河南,商丘,2020-06-02 18:12:07,0,91,0,3,0.033,False,88,0.9670000000000001,True
河南,驻马店,2020-06-02 18:12:07,0,139,0,0,0.0,False,139,1.0,True
河南,焦作,2020-06-02 18:12:07,0,32,0,1,0.031200000000000002,False,31,0.9688,True
河南,开封,2020-06-02 18:12:07,0,26,0,0,0.0,False,26,1.0,True
河南,平顶山,2020-06-02 18:12:07,0,58,0,1,0.0172,False,57,0.9828,True
河南,洛阳,2020-06-02 18:12:07,0,31,0,1,0.0323,False,30,0.9677,True
河南,濮阳,2020-06-02 18:12:07,0,17,0,0,0.0,False,17,1.0,True
河南,鹤壁,2020-06-02 18:12:07,0,19,0,0,0.0,False,19,1.0,True
河南,三门峡,2020-06-02 18:12:07,0,7,0,1,0.1429,False,6,0.8571,True
湖南,境外输入,2020-06-02 18:12:07,0,1,0,0,0.0,False,1,1.0,True
湖南,湘西自治州,2020-06-02 18:12:07,0,8,0,0,0.0,False,8,1.0,True
湖南,娄底,2020-06-02 18:12:07,0,76,0,0,0.0,False,76,1.0,True
湖南,怀化,2020-06-02 18:12:07,0,40,0,0,0.0,False,40,1.0,True
湖南,永州,2020-06-02 18:12:07,0,44,0,0,0.0,False,44,1.0,True
湖南,郴州,2020-06-02 18:12:07,0,39,0,0,0.0,False,39,1.0,True
湖南,益阳,2020-06-02 18:12:07,0,60,0,0,0.0,False,60,1.0,True
湖南,张家界,2020-06-02 18:12:07,0,5,0,0,0.0,False,5,1.0,True
湖南,常德,2020-06-02 18:12:07,0,82,0,0,0.0,False,82,1.0,True
湖南,岳阳,2020-06-02 18:12:07,0,156,0,1,0.0064,False,155,0.9936,True
湖南,邵阳,2020-06-02 18:12:07,0,102,0,1,0.0098,False,101,0.9902,True
湖南,湘潭,2020-06-02 18:12:07,0,36,0,0,0.0,False,36,1.0,True
湖南,株洲,2020-06-02 18:12:07,0,80,0,0,0.0,False,80,1.0,True
湖南,衡阳,2020-06-02 18:12:07,0,48,0,0,0.0,False,48,1.0,True
湖南,长沙,2020-06-02 18:12:07,0,242,0,2,0.0083,False,240,0.9917,True
青海,海北州,2020-06-02 18:12:07,0,3,0,0,0.0,False,3,1.0,True
青海,西宁,2020-06-02 18:12:07,0,15,0,0,0.0,False,15,1.0,True
宁夏,境外输入,2020-06-02 18:12:07,0,3,0,0,0.0,False,3,1.0,True
宁夏,银川,2020-06-02 18:12:07,0,34,0,0,0.0,False,34,1.0,True
宁夏,吴忠,2020-06-02 18:12:07,0,28,0,0,0.0,False,28,1.0,True
宁夏,固原,2020-06-02 18:12:07,0,5,0,0,0.0,False,5,1.0,True
宁夏,中卫,2020-06-02 18:12:07,0,3,0,0,0.0,False,3,1.0,True
宁夏,石嘴山,2020-06-02 18:12:07,0,1,0,0,0.0,False,1,1.0,True
宁夏,宁东管委会,2020-06-02 18:12:07,0,1,0,0,0.0,False,1,1.0,True
江苏,境外输入,2020-06-02 18:12:07,0,22,0,0,0.0,False,22,1.0,True
江苏,宿迁,2020-06-02 18:12:07,0,13,0,0,0.0,False,13,1.0,True
江苏,南通,2020-06-02 18:12:07,0,40,0,0,0.0,False,40,1.0,True
江苏,苏州,2020-06-02 18:12:07,0,87,0,0,0.0,False,87,1.0,True
江苏,南京,2020-06-02 18:12:07,0,93,0,0,0.0,False,93,1.0,True
江苏,无锡,2020-06-02 18:12:07,0,55,0,0,0.0,False,55,1.0,True
江苏,徐州,2020-06-02 18:12:07,0,79,0,0,0.0,False,79,1.0,True
江苏,连云港,2020-06-02 18:12:07,0,48,0,0,0.0,False,48,1.0,True
江苏,淮安,2020-06-02 18:12:07,0,66,0,0,0.0,False,66,1.0,True
江苏,镇江,2020-06-02 18:12:07,0,12,0,0,0.0,False,12,1.0,True
江苏,常州,2020-06-02 18:12:07,0,51,0,0,0.0,False,51,1.0,True
江苏,扬州,2020-06-02 18:12:07,0,23,0,0,0.0,False,23,1.0,True
江苏,盐城,2020-06-02 18:12:07,0,27,0,0,0.0,False,27,1.0,True
江苏,泰州,2020-06-02 18:12:07,0,37,0,0,0.0,False,37,1.0,True
甘肃,境外输入,2020-06-02 18:12:07,0,47,0,0,0.0,False,47,1.0,True
甘肃,兰州,2020-06-02 18:12:07,0,37,0,2,0.0541,False,35,0.9459000000000001,True
甘肃,定西,2020-06-02 18:12:07,0,9,0,0,0.0,False,9,1.0,True
甘肃,甘肃,2020-06-02 18:12:07,0,0,0,0,0.0,False,0,0.0,True
甘肃,平凉,2020-06-02 18:12:07,0,9,0,0,0.0,False,9,1.0,True
甘肃,庆阳,2020-06-02 18:12:07,0,3,0,0,0.0,False,3,1.0,True
甘肃,白银,2020-06-02 18:12:07,0,4,0,0,0.0,False,4,1.0,True
甘肃,甘南州,2020-06-02 18:12:07,0,8,0,0,0.0,False,8,1.0,True
甘肃,天水,2020-06-02 18:12:07,0,12,0,0,0.0,False,12,1.0,True
甘肃,陇南,2020-06-02 18:12:07,0,4,0,0,0.0,False,4,1.0,True
甘肃,临夏,2020-06-02 18:12:07,0,3,0,0,0.0,False,3,1.0,True
甘肃,张掖,2020-06-02 18:12:07,0,2,0,0,0.0,False,2,1.0,True
甘肃,金昌,2020-06-02 18:12:07,0,1,0,0,0.0,False,1,1.0,True
辽宁,沈阳,2020-06-02 18:12:07,0,31,0,0,0.0,False,31,1.0,True
辽宁,抚顺,2020-06-02 18:12:07,0,1,0,0,0.0,False,1,1.0,True
辽宁,大连,2020-06-02 18:12:07,0,18,0,0,0.0,False,18,1.0,True
辽宁,境外输入,2020-06-02 18:12:07,0,21,0,0,0.0,False,21,1.0,True
辽宁,朝阳市,2020-06-02 18:12:07,0,6,0,1,0.16670000000000001,False,5,0.8332999999999999,True
辽宁,丹东,2020-06-02 18:12:07,0,11,0,0,0.0,False,11,1.0,True
辽宁,葫芦岛,2020-06-02 18:12:07,0,12,0,1,0.0833,False,11,0.9167000000000001,True
辽宁,铁岭,2020-06-02 18:12:07,0,7,0,0,0.0,False,7,1.0,True
辽宁,鞍山,2020-06-02 18:12:07,0,4,0,0,0.0,False,4,1.0,True
辽宁,锦州,2020-06-02 18:12:07,0,12,0,0,0.0,False,12,1.0,True
辽宁,盘锦,2020-06-02 18:12:07,0,11,0,0,0.0,False,11,1.0,True
辽宁,阜新,2020-06-02 18:12:07,0,8,0,0,0.0,False,8,1.0,True
辽宁,本溪,2020-06-02 18:12:07,0,3,0,0,0.0,False,3,1.0,True
辽宁,辽阳,2020-06-02 18:12:07,0,3,0,0,0.0,False,3,1.0,True
辽宁,营口,2020-06-02 18:12:07,0,1,0,0,0.0,False,1,1.0,True
山西,境外输入,2020-06-02 18:12:07,0,64,0,0,0.0,False,64,1.0,True
山西,太原,2020-06-02 18:12:07,0,21,0,0,0.0,False,21,1.0,True
山西,晋中,2020-06-02 18:12:07,0,37,0,0,0.0,False,37,1.0,True
山西,大同,2020-06-02 18:12:07,0,12,0,0,0.0,False,12,1.0,True
山西,运城,2020-06-02 18:12:07,0,19,0,0,0.0,False,19,1.0,True
山西,晋城,2020-06-02 18:12:07,0,10,0,0,0.0,False,10,1.0,True
山西,忻州,2020-06-02 18:12:07,0,7,0,0,0.0,False,7,1.0,True
山西,长治,2020-06-02 18:12:07,0,8,0,0,0.0,False,8,1.0,True
山西,朔州,2020-06-02 18:12:07,0,8,0,0,0.0,False,8,1.0,True
山西,临汾,2020-06-02 18:12:07,0,2,0,0,0.0,False,2,1.0,True
山西,阳泉,2020-06-02 18:12:07,0,4,0,0,0.0,False,4,1.0,True
山西,吕梁,2020-06-02 18:12:07,0,6,0,0,0.0,False,6,1.0,True
贵州,境外输入,2020-06-02 18:12:07,0,1,0,0,0.0,False,1,1.0,True
贵州,贵阳,2020-06-02 18:12:07,0,36,0,1,0.0278,False,35,0.9722,True
贵州,遵义,2020-06-02 18:12:07,0,32,0,0,0.0,False,32,1.0,True
贵州,六盘水,2020-06-02 18:12:07,0,10,0,1,0.1,False,9,0.9,True
贵州,毕节,2020-06-02 18:12:07,0,23,0,0,0.0,False,23,1.0,True
贵州,黔南州,2020-06-02 18:12:07,0,17,0,0,0.0,False,17,1.0,True
贵州,安顺,2020-06-02 18:12:07,0,4,0,0,0.0,False,4,1.0,True
贵州,黔东南州,2020-06-02 18:12:07,0,10,0,0,0.0,False,10,1.0,True
贵州,铜仁,2020-06-02 18:12:07,0,10,0,0,0.0,False,10,1.0,True
贵州,黔西南州,2020-06-02 18:12:07,0,4,0,0,0.0,False,4,1.0,True
黑龙江,哈尔滨,2020-06-02 18:12:07,0,264,0,4,0.0152,False,260,0.9848,True
黑龙江,境外输入,2020-06-02 18:12:07,0,386,0,0,0.0,False,386,1.0,True
黑龙江,牡丹江,2020-06-02 18:12:07,0,25,0,0,0.0,False,25,1.0,True
黑龙江,大庆,2020-06-02 18:12:07,0,27,0,1,0.037000000000000005,False,26,0.963,True
黑龙江,黑龙江,2020-06-02 18:12:07,0,0,0,0,0.0,False,0,0.0,True
黑龙江,齐齐哈尔,2020-06-02 18:12:07,0,43,0,1,0.0233,False,42,0.9767,True
黑龙江,大兴安岭,2020-06-02 18:12:07,0,3,0,0,0.0,False,3,1.0,True
黑龙江,黑河,2020-06-02 18:12:07,0,14,0,0,0.0,False,14,1.0,True
黑龙江,双鸭山,2020-06-02 18:12:07,0,52,0,3,0.057699999999999994,False,49,0.9423,True
黑龙江,绥化,2020-06-02 18:12:07,0,47,0,4,0.0851,False,43,0.9148999999999999,True
黑龙江,鹤岗,2020-06-02 18:12:07,0,5,0,0,0.0,False,5,1.0,True
黑龙江,七台河,2020-06-02 18:12:07,0,17,0,0,0.0,False,17,1.0,True
黑龙江,鸡西,2020-06-02 18:12:07,0,46,0,0,0.0,False,46,1.0,True
黑龙江,伊春,2020-06-02 18:12:07,0,1,0,0,0.0,False,1,1.0,True
黑龙江,佳木斯,2020-06-02 18:12:07,0,15,0,0,0.0,False,15,1.0,True
澳门,澳门,2020-06-02 18:12:07,0,45,0,0,0.0,False,45,1.0,True
云南,境外输入,2020-06-02 18:12:07,0,11,0,0,0.0,False,11,1.0,True
云南,曲靖,2020-06-02 18:12:07,0,13,0,0,0.0,False,13,1.0,True
云南,德宏州,2020-06-02 18:12:07,0,5,0,0,0.0,False,5,1.0,True
云南,昆明,2020-06-02 18:12:07,0,53,0,0,0.0,False,53,1.0,True
云南,保山市,2020-06-02 18:12:07,0,9,0,0,0.0,False,9,1.0,True
云南,玉溪,2020-06-02 18:12:07,0,14,0,1,0.07139999999999999,False,13,0.9286,True
云南,红河,2020-06-02 18:12:07,0,9,0,0,0.0,False,9,1.0,True
云南,昭通市,2020-06-02 18:12:07,0,25,0,0,0.0,False,25,1.0,True
云南,大理,2020-06-02 18:12:07,0,13,0,0,0.0,False,13,1.0,True
云南,西双版纳州,2020-06-02 18:12:07,0,15,0,1,0.0667,False,14,0.9333,True
云南,文山州,2020-06-02 18:12:07,0,2,0,0,0.0,False,2,1.0,True
云南,普洱,2020-06-02 18:12:07,0,4,0,0,0.0,False,4,1.0,True
云南,楚雄州,2020-06-02 18:12:07,0,4,0,0,0.0,False,4,1.0,True
云南,丽江市,2020-06-02 18:12:07,0,7,0,0,0.0,False,7,1.0,True
云南,临沧,2020-06-02 18:12:07,0,1,0,0,0.0,False,1,1.0,True
西藏,拉萨,2020-06-02 18:12:07,0,1,0,0,0.0,False,1,1.0,True
